object_id,mission,proba_planet,confidence_pct,category,group_id,label_text,period,t0,duration,depth,impact,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,koi_model_snr,koi_kepmag,nasa_category
7100673,kepler,0.9999756562028584,100.0,planet,7100673,CANDIDATE,7.23524221,135.23173,2.685,60.0,0.182,0.82,948.0,191.14,5574.0,4.354,1.065,285.72849,42.65453,15.2,12.639,candidate
3747817,kepler,0.9997240959051213,99.97,planet,3747817,CANDIDATE,14.2378417,140.4771,4.86,193.0,0.314,1.1,629.0,37.02,5273.0,4.566,0.801,291.67682,38.874908,10.5,14.838,candidate
10089911,kepler,0.9991669659230045,99.92,planet,10089911,CANDIDATE,11.6089351,142.73625,2.957,199.6,1.105,46.44,1496.0,1184.51,6303.0,3.595,3.53,297.1243,47.037022,8.7,13.487,candidate
3548044,kepler,0.999937260144623,99.99,planet,3548044,CANDIDATE,445.21685,202.847,16.37,211.6,0.0,1.37,237.0,0.74,5670.0,4.387,0.95,292.32645,38.657581,11.1,13.865,candidate
11709124,kepler,0.9999888001688197,100.0,planet,11709124,CANDIDATE,934.09418462,657.26877,17.489,8709.6,0.4948,7.89,177.0,0.23,5937.0,4.559,0.832,289.78052,49.89653,135.5,14.534,candidate
8613535,kepler,0.9999529153297888,100.0,planet,8613535,CANDIDATE,15.5943758,140.3138,7.367,95.4,0.5,1.08,801.0,97.35,6249.0,4.428,1.076,286.97128,44.708302,11.9,14.456,candidate
1724719,kepler,0.9996474666822657,99.96,planet,1724719,CANDIDATE,10.0989634,132.3351,6.428,57.0,0.529,1.03,1016.0,251.36,6174.0,4.244,1.318,292.20471,37.221218,8.9,13.96,candidate
4548011,kepler,0.9995586816536312,99.96,planet,4548011,CANDIDATE,13.9509565,144.287,5.231,35.7,0.467,0.75,849.0,122.88,5888.0,4.275,1.227,287.37125,39.603569,11.2,12.4,candidate
4548011,kepler,0.9995586816536312,99.96,planet,4548011,CANDIDATE,9.08745206,139.99222,3.786,35.1,0.341,0.73,980.0,217.95,5888.0,4.275,1.227,287.37125,39.603569,11.7,12.4,candidate
8773015,kepler,0.9986173269908623,99.86,planet,8773015,CANDIDATE,6.31915999,134.14866,3.465,34.4,0.575,1.04,1369.0,829.72,6254.0,4.019,1.706,298.20261,44.925831,9.8,13.096,candidate
9886361,kepler,0.999983396256691,100.0,planet,9886361,CANDIDATE,24.5607107,146.7938,8.679,55.2,0.374,1.13,787.0,90.55,6170.0,4.192,1.499,289.92145,46.74456,14.9,12.805,candidate
6937529,kepler,0.9993337403119273,99.93,planet,6937529,CANDIDATE,3.98167088,134.9767,3.609,44.7,0.2076,0.79,1356.0,798.79,6484.0,4.377,1.173,288.16397,42.481079,10.3,14.144,candidate
5177859,kepler,0.9985520070054416,99.86,planet,5177859,CANDIDATE,8.75630628,132.47009,2.852,81.9,0.371,1.12,982.0,219.87,5839.0,4.279,1.227,289.07397,40.366009,9.8,13.382,candidate
9883606,kepler,0.9989903188715517,99.9,planet,9883606,CANDIDATE,2.58393841,131.80729,2.169,49.4,0.229,0.77,1470.0,1103.3,6164.0,4.378,1.09,288.46909,46.78368,8.5,13.874,candidate
3645438,kepler,0.9995751863154674,99.96,planet,3645438,CANDIDATE,17.3695112,136.6159,4.012,314.0,0.28,1.45,588.0,28.35,5119.0,4.508,0.834,291.39938,38.78775,8.6,15.825,candidate
9896018,kepler,0.9995903894871763,99.96,planet,9896018,CANDIDATE,10.30148508,134.88185,3.903,162.7,0.445,1.6,934.0,180.14,5887.0,4.292,1.235,293.98871,46.718021,12.6,15.147,candidate
9828127,kepler,0.9999289473819116,99.99,planet,9828127,CANDIDATE,32.0273169,150.635,5.144,161.7,0.259,1.14,525.0,17.95,5505.0,4.501,0.909,290.58612,46.642689,8.8,15.004,candidate
8890924,kepler,0.9996358961217867,99.96,planet,8890924,CANDIDATE,4.4408541,135.2744,8.083,33.9,0.005,1.74,1642.0,1719.2,5159.0,3.604,3.062,293.79684,45.160728,12.0,13.263,candidate
7673841,kepler,0.9990904640528852,99.91,planet,7673841,CANDIDATE,7.87845756,138.58644,3.912,44.1,0.562,0.78,989.0,226.11,5767.0,4.287,1.135,288.66077,43.36808,10.5,13.455,candidate
11968463,kepler,0.9996311802668483,99.96,planet,11968463,CANDIDATE,27.9040511,154.9434,5.346,300.2,0.854,2.19,677.0,49.53,6325.0,4.409,1.112,294.33847,50.33654,12.8,15.212,candidate
11968463,kepler,0.9996311802668483,99.96,planet,11968463,CANDIDATE,6.06330298,136.17607,3.275,200.7,0.0214,1.64,1153.0,418.4,6308.0,4.353,1.153,294.33847,50.33654,13.1,15.212,candidate
11968463,kepler,0.9996311802668483,99.96,planet,11968463,CANDIDATE,86.431871,423.0356,7.374,415.1,0.95,2.85,464.0,10.97,6325.0,4.409,1.112,294.33847,50.33654,11.2,15.212,candidate
11284772,kepler,0.9996353847530579,99.96,planet,11284772,CANDIDATE,4.50158249,134.1153,1.855,175.7,0.016,0.73,676.0,49.21,4339.0,4.711,0.553,284.56689,49.01255,9.7,15.142,candidate
9100953,kepler,0.9991279929451691,99.91,planet,9100953,CANDIDATE,14.7510068,141.1622,2.25,381.1,0.75,1.7,629.0,36.94,5295.0,4.548,0.8,295.90503,45.40543,9.5,15.85,candidate
4735826,kepler,0.9992608216929916,99.93,planet,4735826,CANDIDATE,4.02018903,134.84387,3.616,18.5,0.505,0.6,1337.0,754.66,5788.0,4.178,1.376,288.39529,39.872627,14.4,11.158,candidate
9100953,kepler,0.9996830731479905,99.97,planet,9100953,CANDIDATE,14.7510068,141.1622,2.25,381.1,0.75,1.7,629.0,36.94,5295.0,4.548,0.8,295.90503,45.40543,9.5,15.85,candidate
5003670,kepler,0.9993969781623028,99.94,planet,5003670,CANDIDATE,4.52628739,134.32065,3.736,99.6,0.5,1.02,1089.0,332.79,5700.0,4.434,1.006,289.5484,40.1642,12.5,14.955,candidate
5003670,kepler,0.9993969781623028,99.94,planet,5003670,CANDIDATE,3.33930957,134.15098,2.597,91.3,0.934,1.2,1205.0,498.37,5700.0,4.434,1.006,289.5484,40.1642,10.7,14.955,candidate
6276791,kepler,0.9989909127966528,99.9,planet,6276791,CANDIDATE,5.30179786,135.9927,2.24,197.2,0.357,1.22,973.0,211.8,5749.0,4.547,0.864,289.10422,41.69014,11.5,15.466,candidate
7983117,kepler,0.9994966814838587,99.95,planet,7983117,CANDIDATE,25.0901574,138.4988,8.273,37.7,0.935,1.35,852.0,124.33,6033.0,3.985,1.788,298.67377,43.795479,12.1,12.014,candidate
8397947,kepler,0.9991488162473059,99.91,planet,8397947,CANDIDATE,3.38080537,133.94842,3.275,200.9,0.067,1.69,1362.0,814.73,6072.0,4.343,1.193,301.57855,44.31218,11.6,15.514,candidate
8331612,kepler,0.9991151516004757,99.91,planet,8331612,CANDIDATE,25.6970688,144.2286,3.739,835.0,0.943,3.83,658.0,44.24,6020.0,4.403,1.057,301.27869,44.25053,6.4,15.842,candidate
8280511,kepler,0.9993482912934369,99.93,planet,8280511,CANDIDATE,17.4532945,146.66244,4.027,79.3,0.357,0.76,639.0,39.42,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
8280511,kepler,0.9993482912934369,99.93,planet,8280511,CANDIDATE,21.7203362,134.7659,4.252,87.8,0.311,0.8,594.0,29.45,5528.0,4.499,0.853,283.00296,44.284229,12.0,13.404,candidate
7285757,kepler,0.9993472469844565,99.93,planet,7285757,CANDIDATE,7.41834569,133.51738,2.462,234.0,0.049,1.12,800.0,96.9,5549.0,4.6,0.732,292.95819,42.854889,11.2,15.717,candidate
4645174,kepler,0.9993539395877777,99.94,planet,4645174,CANDIDATE,34.7496038,158.68412,4.548,227.1,0.984,3.51,702.0,57.44,5849.0,4.076,1.601,288.88333,39.74456,11.4,14.606,candidate
11657614,kepler,0.9991774544331967,99.92,planet,11657614,CANDIDATE,24.352541,147.1949,2.782,349.1,0.505,1.52,498.0,14.52,4891.0,4.516,0.805,289.43896,49.73122,5.8,14.779,candidate
3559860,kepler,0.9989478350772789,99.89,planet,3559860,CANDIDATE,58.940569,159.6218,4.769,570.3,0.643,2.48,465.0,11.06,5819.0,4.468,0.99,295.16721,38.637081,9.2,15.606,candidate
6705026,kepler,0.9988028180672056,99.88,planet,6705026,CANDIDATE,34.1086562,158.431,6.405,133.8,0.318,1.95,739.0,70.4,6144.0,4.106,1.668,295.40979,42.150829,11.7,14.44,candidate
6975129,kepler,0.9999750599582135,100.0,planet,6975129,CANDIDATE,37.8404232,146.77624,6.408,232.6,0.211,1.76,607.0,32.14,6243.0,4.406,1.149,298.39575,42.459751,23.7,12.949,candidate
8644365,kepler,0.9998834557196705,99.99,planet,8644365,CANDIDATE,10.54841329,139.06402,1.872,102.9,1.017,3.89,899.0,154.84,6047.0,4.387,1.092,298.09543,44.737061,11.7,13.204,candidate
6364582,kepler,0.9997270756744868,99.97,planet,6364582,CANDIDATE,486.12702,426.1722,9.495,120.6,0.3621,1.18,249.0,0.91,6008.0,4.373,1.062,292.00204,41.786961,8.1,12.988,candidate
3561464,kepler,0.9993306282414933,99.93,planet,3561464,CANDIDATE,4.32710579,131.5891,3.872,84.1,0.025,3.58,2004.0,3805.87,5745.0,3.499,3.955,295.49811,38.644501,9.5,13.489,candidate
3561464,kepler,0.9994476702651882,99.94,planet,3561464,CANDIDATE,4.32710579,131.5891,3.872,84.1,0.025,3.58,2004.0,3805.87,5745.0,3.499,3.955,295.49811,38.644501,9.5,13.489,candidate
5531953,kepler,0.9991714577178901,99.92,planet,5531953,CANDIDATE,6.93910337,138.33927,2.977,614.7,0.966,1.41,445.0,9.28,3638.0,4.844,0.42,291.285,40.730049,22.9,15.855,candidate
5531953,kepler,0.9991714577178901,99.92,planet,5531953,CANDIDATE,3.53105835,134.3171,1.778,310.8,1.213,10.61,558.0,22.83,3638.0,4.844,0.42,291.285,40.730049,11.7,15.855,candidate
5531953,kepler,0.9991714577178901,99.92,planet,5531953,CANDIDATE,21.9139549,148.52144,3.271,584.4,1.2,10.39,303.0,2.01,3638.0,4.844,0.42,291.285,40.730049,11.8,15.855,candidate
9995771,kepler,0.9994232665111145,99.94,planet,9995771,CANDIDATE,15.0617835,140.1111,6.31,196.6,0.114,1.61,794.0,94.08,5806.0,4.321,1.158,283.79782,46.931,12.1,15.386,candidate
11810124,kepler,0.9999151835210627,99.99,planet,11810124,CANDIDATE,208.54335,230.9934,9.851,614.6,0.001,2.84,321.0,2.52,5533.0,4.275,1.166,289.66489,50.020039,10.4,15.254,candidate
11810124,kepler,0.9999146587349377,99.99,planet,11810124,CANDIDATE,208.54335,230.9934,9.851,614.6,0.001,2.84,321.0,2.52,5533.0,4.275,1.166,289.66489,50.020039,10.4,15.254,candidate
9349757,kepler,0.9995161866593376,99.95,planet,9349757,CANDIDATE,17.7189786,138.8021,4.102,176.8,0.05,1.44,713.0,61.01,5566.0,4.329,1.099,294.69406,45.86684,9.7,15.246,candidate
9117416,kepler,0.9997072041258203,99.97,planet,9117416,CANDIDATE,7.64370363,137.87526,2.738,70.9,0.785,1.85,1334.0,748.7,6120.0,3.934,2.0,300.31619,45.49538,13.2,13.266,candidate
9117416,kepler,0.9996561763670063,99.97,planet,9117416,CANDIDATE,7.64370363,137.87526,2.738,70.9,0.785,1.85,1334.0,748.7,6120.0,3.934,2.0,300.31619,45.49538,13.2,13.266,candidate
7517261,kepler,0.9992044932165357,99.92,planet,7517261,CANDIDATE,8.5433774,137.9895,6.149,75.1,0.748,1.58,1260.0,595.97,6602.0,4.108,1.685,288.4212,43.179794,10.3,13.932,candidate
9230021,kepler,0.9996132551746066,99.96,planet,9230021,CANDIDATE,44.433726,162.9825,6.118,239.6,0.624,1.85,538.0,19.73,5596.0,4.298,1.145,296.19614,45.634331,8.0,15.364,candidate
9230021,kepler,0.9996132551746066,99.96,planet,9230021,CANDIDATE,15.8283833,144.3927,3.643,227.5,0.623,1.8,758.0,78.2,5596.0,4.298,1.145,296.19614,45.634331,9.8,15.364,candidate
6058816,kepler,0.999687946063798,99.97,planet,6058816,CANDIDATE,4.7482669,135.8003,4.947,35.6,0.673,1.57,1690.0,1927.62,6056.0,3.797,2.481,296.35461,41.33556,12.1,13.214,candidate
11709124,kepler,0.9999626842591457,100.0,planet,11709124,CANDIDATE,934.09418462,657.26877,17.489,8709.6,0.4948,7.89,177.0,0.23,5937.0,4.559,0.832,289.78052,49.89653,135.5,14.534,candidate
3128552,kepler,0.9999826494068942,100.0,planet,3128552,CANDIDATE,6.13074243,131.85782,2.84,146.1,0.9407,1.26,916.0,166.78,5741.0,4.556,0.833,294.15271,38.23304,9.9,14.523,candidate
3128552,kepler,0.9999904951525244,100.0,planet,3128552,CANDIDATE,6.13074243,131.85782,2.84,146.1,0.9407,1.26,916.0,166.78,5741.0,4.556,0.833,294.15271,38.23304,9.9,14.523,candidate
11253711,kepler,0.9999842237669502,100.0,planet,11253711,CANDIDATE,17.79108667,149.25344,2.662,414.2,0.654,2.88,830.0,112.09,5855.0,4.148,1.34,296.08975,48.955372,39.8,13.8,candidate
9489524,kepler,0.9989739798612134,99.9,planet,9489524,CANDIDATE,4.78850084,135.4574,2.099,66.5,0.343,0.63,889.0,147.95,5208.0,4.563,0.772,299.89651,46.051971,7.2,12.957,candidate
11709124,kepler,0.9999906203357474,100.0,planet,11709124,CANDIDATE,934.09418462,657.26877,17.489,8709.6,0.4948,7.89,177.0,0.23,5937.0,4.559,0.832,289.78052,49.89653,135.5,14.534,candidate
4164922,kepler,0.9999033137028911,99.99,planet,4164922,CANDIDATE,18.2572722,134.44527,3.434,157.5,0.412,0.94,547.0,21.16,5014.0,4.559,0.756,293.34497,39.257809,17.3,12.914,candidate
4472818,kepler,0.9999366599218493,99.99,planet,4472818,CANDIDATE,15.3573445,132.60166,1.634,117.1,0.966,1.42,729.0,66.65,5818.0,4.464,0.986,293.88541,39.51981,9.6,12.72,candidate
9411166,kepler,0.9999939059453361,100.0,planet,9411166,CANDIDATE,15.09521323,139.474359,3.41,,,,,,,,,294.61365,45.984619,,15.356,candidate
12154526,kepler,0.999973633586152,100.0,planet,12154526,CANDIDATE,1.72110057,132.76068,1.922,29.7,0.767,0.7,1607.0,1575.2,5700.0,4.327,1.176,288.64627,50.788979,9.3,13.351,candidate
11358389,kepler,0.999938313435363,99.99,planet,11358389,CANDIDATE,28.2251049,153.7452,2.354,201.3,0.778,1.59,625.0,36.13,6014.0,4.436,1.021,295.62659,49.130428,8.9,14.651,candidate
9602613,kepler,0.9991108900247859,99.91,planet,9602613,CANDIDATE,7.57299816,131.94317,2.645,30.2,0.411,0.53,875.0,138.36,5495.0,4.442,0.961,297.14883,46.296951,10.9,11.83,candidate
6041734,kepler,0.9998845056775808,99.99,planet,6041734,CANDIDATE,6.95787,359.007,4.537,182.3,0.1686,1.39,1047.0,284.4,6240.0,4.406,1.025,291.60449,41.309361,1.8,15.28,candidate
11705004,kepler,0.999789394194267,99.98,planet,11705004,CANDIDATE,3.05293416,132.96692,2.155,227.5,0.328,1.18,1047.0,284.82,5311.0,4.588,0.788,287.53503,49.801659,10.1,15.901,candidate
8934103,kepler,0.9998407706637311,99.98,planet,8934103,CANDIDATE,77.792718,190.1476,6.08,287.9,0.576,2.17,453.0,10.0,5497.0,4.243,1.241,283.3457,45.27446,9.1,15.245,candidate
4947556,kepler,0.9990715661940159,99.91,planet,4947556,CANDIDATE,141.608555,190.27633,7.685,1263.1,0.399,2.98,290.0,1.68,5083.0,4.512,0.844,297.57712,40.02771,43.3,13.336,candidate
7375348,kepler,0.9999113211199098,99.99,planet,7375348,CANDIDATE,47.7439509,160.15905,2.99,96.9,0.977,1.74,575.0,25.84,5949.0,4.272,1.292,295.40433,42.981422,15.0,11.472,candidate
9904006,kepler,0.9999797804102326,100.0,planet,9904006,CANDIDATE,20.1890396,142.19429,6.251,112.1,0.541,1.39,794.0,93.89,6178.0,4.269,1.267,296.80344,46.74115,15.0,13.573,candidate
2715695,kepler,0.9995790933952468,99.96,planet,2715695,CANDIDATE,7.55842923,137.9981,2.91,361.1,0.619,1.46,694.0,54.85,4791.0,4.577,0.742,292.03348,37.974548,10.3,15.958,candidate
8105398,kepler,0.9996449232206837,99.96,planet,8105398,CANDIDATE,5.68325648,134.87698,1.778,44.6,0.844,0.97,1257.0,589.92,6072.0,4.133,1.286,294.49487,43.91362,10.0,13.093,candidate
11176166,kepler,0.9996429225897352,99.96,planet,11176166,CANDIDATE,4.2742605,133.0463,2.687,263.8,0.089,1.88,1326.0,730.69,6477.0,4.361,1.148,283.06863,48.802078,11.4,14.496,candidate
7100673,kepler,0.999952827402149,100.0,planet,7100673,CANDIDATE,7.23524221,135.23173,2.685,60.0,0.182,0.82,948.0,191.14,5574.0,4.354,1.065,285.72849,42.65453,15.2,12.639,candidate
7100673,kepler,0.9999751492044585,100.0,planet,7100673,CANDIDATE,7.23524221,135.23173,2.685,60.0,0.182,0.82,948.0,191.14,5574.0,4.354,1.065,285.72849,42.65453,15.2,12.639,candidate
3634051,kepler,0.9993830718435996,99.94,planet,3634051,CANDIDATE,122.8054416,179.31732,2.663,313.0,1.346,118.62,602.0,31.11,5874.0,3.664,3.006,287.97546,38.74028,10.6,13.436,candidate
3645438,kepler,0.9990903886546155,99.91,planet,3645438,CANDIDATE,17.3695112,136.6159,4.012,314.0,0.28,1.45,588.0,28.35,5119.0,4.508,0.834,291.39938,38.78775,8.6,15.825,candidate
8780959,kepler,0.999596963699219,99.96,planet,8780959,CANDIDATE,18.577903,142.171,20.11,99.8,0.105,1.36,879.0,140.97,6432.0,4.207,1.345,300.33237,44.986141,6.6,13.306,candidate
8780959,kepler,0.999210667572934,99.92,planet,8780959,CANDIDATE,18.577903,142.171,20.11,99.8,0.105,1.36,879.0,140.97,6432.0,4.207,1.345,300.33237,44.986141,6.6,13.306,candidate
5629353,kepler,0.9996541211483072,99.97,planet,5629353,CANDIDATE,33.3200908,150.0494,6.5265,6186.9,0.069,13.0,750.0,74.79,6264.0,4.133,1.651,294.55789,40.850498,84.5,14.624,candidate
5629353,kepler,0.9996541211483072,99.97,planet,5629353,CANDIDATE,11.867172,142.985,4.815,595.6,0.001,4.03,1058.0,296.23,6264.0,4.133,1.651,294.55789,40.850498,13.4,14.624,candidate
4247991,kepler,0.9995827591741072,99.96,planet,4247991,CANDIDATE,191.86419296,294.47036,4.9,,,,,,,,,287.24118,39.33276,,12.57,candidate
4247991,kepler,0.9995827591741072,99.96,planet,4247991,CANDIDATE,13.72549689,145.03352,7.62,,,,,,,,,287.24118,39.33276,,12.57,candidate
6221385,kepler,0.9996252399931456,99.96,planet,6221385,CANDIDATE,7.3138454,137.561,2.273,247.7,0.893,2.73,1263.0,601.53,6486.0,4.136,1.485,296.35944,41.574532,9.2,14.263,candidate
6221385,kepler,0.999714590714184,99.97,planet,6221385,CANDIDATE,7.3138454,137.561,2.273,247.7,0.893,2.73,1263.0,601.53,6486.0,4.136,1.485,296.35944,41.574532,9.2,14.263,candidate
10122538,kepler,0.9999813903238095,100.0,planet,10122538,CANDIDATE,75.731195,201.9685,4.859,2496.0,0.9,3.47,237.0,0.74,3891.0,4.718,0.564,283.33606,47.174541,16.3,16.279,candidate
10122538,kepler,0.9997965875723022,99.98,planet,10122538,CANDIDATE,75.731195,201.9685,4.859,2496.0,0.9,3.47,237.0,0.74,3891.0,4.718,0.564,283.33606,47.174541,16.3,16.279,candidate
11125797,kepler,0.9995170380281784,99.95,planet,11125797,CANDIDATE,58.1263775,163.11687,4.018,271.5,0.016,1.32,404.0,6.28,5413.0,4.579,0.82,285.31381,48.72525,13.8,13.747,candidate
4735826,kepler,0.999154375305531,99.92,planet,4735826,CANDIDATE,4.02018903,134.84387,3.616,18.5,0.505,0.6,1337.0,754.66,5788.0,4.178,1.376,288.39529,39.872627,14.4,11.158,candidate
10843431,kepler,0.9996725828074399,99.97,planet,10843431,CANDIDATE,56.391062,167.579,5.7,2042.0,0.92,3.58,310.0,2.18,4406.0,4.643,0.628,282.37042,48.259289,11.4,16.324,candidate
